test_type,description,iterations,avg_real_time,avg_user_time,avg_sys_time,stddev,cv_percent,ops_per_second,time_per_op_us
init,Enclave Initialization Only,10000,.010000,0,0,0,0,1000000.00,1.00
ecall,Empty ECALL,10000,.233333,.190000,.040000,.004690,2.01,42857.20,23.33
ocall,Empty OCALL,10000,.023333,.003333,.013333,.004690,20.10,428577.55,2.33
pingpong,Ping-Pong (ECALL-OCALL round-trip),10000,.246666,.213333,.030000,.004690,1.90,40540.65,24.66
fileread,Single Read (1KB File),10000,.010000,0,.006666,0,0,1000000.00,1.00
fileread,Single Read (100KB File),10000,.010000,0,.006666,0,0,1000000.00,1.00
securefileread,Secure Read (1KB File),10000,.010000,0,.003333,0,0,1000000.00,1.00
directfileread,Direct I/O Read (1KB File),10000,.010000,0,0,0,0,1000000.00,1.00
directfileread,Direct I/O Read (100KB File),10000,.010000,0,.006666,0,0,1000000.00,1.00
